Temperature C,Height m,Amokrane,Angelo,Hsu,Ruckenstein
24,0.31,0.359576126404411,0.736969000890108,0.603996604316475,1.32635216454525
24,0.32,0.366529280126686,0.749206607283461,0.614615745066003,1.34548364977883
24,0.33,0.373366018786402,0.761168139853691,0.625017874520748,1.36396293694983
24,0.34,0.380091274815004,0.77286602760453,0.635212480506327,1.38181983439853
24,0.35,0.386709560954404,0.784311866770647,0.645208451696752,1.39908222627317
24,0.36,0.393225066764875,0.795516421676357,0.655014042904887,1.41577608212889
24,0.37,0.399641850230565,0.806489648509352,0.664636953767057,1.43192613703943
24,0.38,0.405963658449367,0.817240826609278,0.674084364694005,1.44755557230561
24,0.39,0.412193997472152,0.827778615716215,0.683363002724474,1.46268619367054
24,0.4,0.418336184197682,0.83811133755092,0.692479082828904,1.47733865855985
24,0.41,0.424393354864141,0.848246611450853,0.701438643080221,1.49153256851079
24,0.42,0.430368468114329,0.858191737795892,0.710247259481749,1.50528655053195
24,0.43,0.436264330109777,0.867953614185329,0.718910181295854,1.51861823742229
24,0.44,0.442083570131786,0.877538765953597,0.727432429941798,1.53154428820235
24,0.45,0.447828650630655,0.886953371016291,0.735818768557559,1.54408048762836
24,0.46,0.453501898656575,0.896203260154853,0.744073695819393,1.55624174959451
24,0.47,0.45910556527368,0.905293924945862,0.752201471391819,1.56804236048285
24,0.48,0.464641767237774,0.914230560075205,0.760206128246624,1.57949582234211
24,0.49,0.470112513288522,0.923018084485401,0.768091493646422,1.59061496625012
24,0.5,0.475519723287885,0.931661235538288,0.775861170252133,1.60141204394849
24,0.51,0.480865231246935,0.940164444512916,0.783518656176407,1.61189877302173
24,0.52,0.486150786495967,0.948531979903034,0.79106723875334,1.62208636792074
24,0.53,0.491378063082072,0.95676791470134,0.798510050057643,1.63198552125836
24,0.54,0.496548650124928,0.964876140068775,0.805850104870784,1.64160642128875
24,0.55,0.501664056259643,0.972860374980885,0.813090287713031,1.65095879688222
24,0.56,0.506725722482895,0.980724166345636,0.820233351633628,1.66005191897324
24,0.57,0.511735045505587,0.988470892269994,0.827281928594815,1.66889470515059
24,0.58,0.516693353940145,0.996103778960026,0.834238534645303,1.67749563451746
24,0.59,0.521601920097314,1.00362591014382,0.841105578212634,1.6858628175406
24,0.6,0.526461968481506,1.01104026578649,0.847885352578054,1.69400403957931
24,0.61,0.531274677105889,1.01834966991747,0.85458008786523,1.7019267856225
24,0.62,0.53604117802283,1.02555685464807,0.861191903655278,1.70963825431751
24,0.63,0.540762561508909,1.03266444509692,0.867722835373048,1.71714534523405
24,0.64,0.545439871586565,1.0396749662416,0.874174851562047,1.72445467050804
24,0.65,0.550074108245621,1.04659084734673,0.88054984754009,1.73157257729603
24,0.66,0.554666233543207,1.05341442202034,0.886849645255968,1.73850514847423
24,0.67,0.559217182342303,1.06014792976481,0.893075998221437,1.74525825337584
24,0.68,0.563727851011081,1.06679352377278,0.899230594004209,1.75183749787199
24,0.69,0.568199103404252,1.07335327569232,0.905315058015828,1.75824826859211
24,0.7,0.572631775142407,1.07982919394595,0.911330950048423,1.76449575591619
24,0.71,0.577026674264769,1.08622319862345,0.917279789915195,1.77058496871775
24,0.72,0.581384581500036,1.09253715382343,0.923163033526529,1.77652074154418
24,0.73,0.58570625236985,1.09877285985705,0.928982086828393,1.78230772648494
24,0.74,0.589992414860443,1.10493205699947,0.934738314647433,1.78795040053072
24,0.75,0.59424377064121,1.11101642777311,0.940433037262962,1.79345307758294
24,0.76,0.598460998286347,1.1170275969777,0.946067530498903,1.79881990882269
24,0.77,0.602644758794904,1.12296713250542,0.951643028331337,1.80405490952035
24,0.78,0.606795689624508,1.12883654932768,0.957160724214966,1.80916192804867
24,0.79,0.610914408009386,1.13463731213674,0.962621773002393,1.81414467479687
24,0.8,0.615001513323589,1.14037084494146,0.968027289176026,1.8190067352276
24,0.81,0.619057587437581,1.14603851771686,0.973378360749282,1.82375157924102
24,0.82,0.623083194869178,1.15164166428098,0.978676036044795,1.82838256521296
24,0.83,0.627078883939125,1.15718157790475,0.983921331666171,1.83290293486797
24,0.84,0.631045185454958,1.1626595135137,0.989115237437775,1.83731581789017
24,0.85,0.634982613428953,1.16807668897058,0.994258714408539,1.84162423867247
24,0.86,0.63889166692031,1.17343428509261,0.999352694978614,1.84583111652453
24,0.87,0.642772833118684,1.17873344611401,1.00439808439254,1.84993928076694
24,0.88,0.64662658393345,1.18397528188853,1.00939576149987,1.85395145064987
24,0.89,0.650453377965645,1.18916086945973,1.014346579806,1.85787025481193
24,0.9,0.654253661907636,1.19429125848941,1.01925136655445,1.86169823908564
24,0.91,0.658027870752561,1.19936746358778,1.02411093096576,1.86543787274328
24,0.92,0.661776427871418,1.20439047479878,1.0289260557166,1.86909155014835
24,0.93,0.665499745634753,1.20936125530985,1.03369750228413,1.87266158827318
24,0.94,0.669198224848042,1.2142807426012,1.03842601370584,1.87615023163664
24,0.95,0.672872255044541,1.2191498491418,1.04311231411301,1.87955965399882
24,0.96,0.676522215268939,1.22396946239651,1.04775710851828,1.88289195834469
24,0.97,0.680148476176768,1.22874044499435,1.05236108339857,1.88614917623487
24,0.98,0.683751398999126,1.23346363584892,1.05692490698591,1.88933327654744
24,0.99,0.687331335793382,1.23813985148505,1.0614492301046,1.89244617138745
24,1,0.690888629679635,1.24276988985756,1.06593468548604,1.89548971533249
